"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1472","No man bun? That’s how you know Burnzie’s battling the flu #SJSharks",FALSE,0,NA,2019-03-08 03:31:43,FALSE,NA,"1103860820558139392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EastCoastSJSFan",0,FALSE,FALSE,NA,NA
"1473","Probably gonna start getting flu after vaccination smh",FALSE,0,"DESA_Supporter",2019-03-08 03:30:35,FALSE,"1103860468131610625","1103860538239463427","1101980412891475971","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DESA_Supporter",0,FALSE,FALSE,NA,NA
"1474","That flu is really bad strains this year glad I had shots for flue n pneumonia I been round people whom had it but… https://t.co/SVBk3E3Pcm",FALSE,0,NA,2019-03-08 03:30:07,TRUE,NA,"1103860418450210816",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SharonC46188455",0,FALSE,FALSE,NA,NA
"1475","@AllisonRBond Failure to progress, drug seeking behavior/drug seeker, refused x (colonoscopy, flu shot, mammogram...)",FALSE,3,"AllisonRBond",2019-03-08 03:29:24,FALSE,"1103683238155845634","1103860241178021888","4838903643","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AndreaWestbyMD",0,FALSE,FALSE,NA,NA
"1476","pray to god I’m not getting the mf flu",FALSE,0,NA,2019-03-08 03:29:14,FALSE,NA,"1103860198039523328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_SleeplesNights",0,FALSE,FALSE,NA,NA
"1477","Been down with the flu/cold<U+0001F922><U+0001F927>last few days, gonna take an extra night off to recover before I dive bk into the grin… https://t.co/6SqXKFmvXo",FALSE,8,NA,2019-03-08 03:28:57,TRUE,NA,"1103860127356997632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Evolaya",0,FALSE,FALSE,NA,NA
"1478","@MyrnaDawn @RepAdamSchiff @Google @facebook It seems like all of the sudden there are people coming out of the wood… https://t.co/8kWY4lctNN",FALSE,4,"MyrnaDawn",2019-03-08 03:28:50,TRUE,"1103766632760045574","1103860098865102848","2888574341","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","01ProudAmerican",0,FALSE,FALSE,NA,NA
"1479","@MikeMuscutt @MuscuttRachel @El_Influenza Farm raised beef is the best!",FALSE,1,"MikeMuscutt",2019-03-08 03:27:18,FALSE,"1103837133729456128","1103859710451699712","1087056646780575744","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eaglesnestof3",0,FALSE,FALSE,NA,NA
"1480","@Doemoney_NYC Awesome that flu is no joke",FALSE,1,"Doemoney_NYC",2019-03-08 03:26:01,FALSE,"1103859238030528519","1103859388291268614","1149540816","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","diggler63",0,FALSE,FALSE,NA,NA
"1481","Oh so powerful. Cannot wait to dive into this convo about the flu side of failure in my upcoming book. Thanks Patri… https://t.co/kEUf8E4O30",FALSE,1,NA,2019-03-08 03:25:56,TRUE,NA,"1103859365487038464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SarahMcVanel",0,FALSE,FALSE,NA,NA
"1482","@torrieelizabeth Same here flu season should be named like tropical storms ,lol",FALSE,1,"torrieelizabeth",2019-03-08 03:25:49,FALSE,"1103697520826503168","1103859335917113345","2236548793","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Glitzpro",0,FALSE,FALSE,NA,NA
"1483","11 hr shift with the flu feeling like death",FALSE,0,NA,2019-03-08 03:25:45,FALSE,NA,"1103859321136279552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ogee_024",0,FALSE,FALSE,NA,NA
"1484","I’m sick, got blisters on my feet, got a stats exam and pretty sure I’m catching the flu, life is great rn",FALSE,4,NA,2019-03-08 03:25:05,FALSE,NA,"1103859154194702336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jgranderson1",0,FALSE,FALSE,NA,NA
"1485","the fricken flu",FALSE,0,"SweetMeggyB",2019-03-08 03:24:42,FALSE,"1103820943758057472","1103859056941379584","782731449552150528","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SweetMeggyB",0,FALSE,FALSE,NA,NA
"1486","Sorry For Not Posting Lately Guys The Whole Clan Has Been Sick With The Flu And Fevers—————————————————#fortnite… https://t.co/DYGraDHCaW",FALSE,1,NA,2019-03-08 03:24:38,TRUE,NA,"1103859041690968066",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RAZRCLAN11",0,FALSE,FALSE,NA,NA
"1487","Flu Alert! Keep dirty hands away from your eyes, nose and mouth. Please remember to wash your hands properly with s… https://t.co/0O6io8z3uX",FALSE,2,NA,2019-03-08 03:24:11,TRUE,NA,"1103858925944930304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","theserhajm",0,FALSE,FALSE,NA,NA
"1488","@sapphirestorme @MyrnaDawn @RepAdamSchiff @Google @facebook And the vaccine won’t save you from the Spanish flu.",FALSE,0,"sapphirestorme",2019-03-08 03:24:09,FALSE,"1103820298514825216","1103858920165199872","51208268","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Melishous",0,FALSE,FALSE,NA,NA
"1489","@El_Influenza I never had Chocos, but Grape-Nuts get a bad rap. Soak for a few minutes in milk, they're fine.",FALSE,1,"El_Influenza",2019-03-08 03:23:56,FALSE,"1103858495668080640","1103858862086647813","1070699989796577280","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pipandbaby",0,FALSE,FALSE,NA,NA
"1490","Life advice: don’t get the flu.",FALSE,4,NA,2019-03-08 03:23:52,FALSE,NA,"1103858844969693184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ColtCleveland",0,FALSE,FALSE,NA,NA
"1491","The Truth About Vaccines is that THEY WORK #smallpox https://t.co/quKicfAPVd",FALSE,0,NA,2019-03-08 03:22:16,FALSE,NA,"1103858445399269376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HistoryGardner",0,FALSE,FALSE,NA,NA
"1492","@NeverSkipLie When I had the flu several years ago, my doctor told me to go to the ER if my temp got to 104.",FALSE,1,"NeverSkipLie",2019-03-08 03:21:36,FALSE,"1103857958109302784","1103858277056692224","1042399524268863489","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","btsmamabear",0,FALSE,FALSE,NA,NA
"1493","@bestoneTX Oh, it was cancelled. Oak pollen, headlice, zebra mussels, Topo Chico shortage, scooter ban, locusts, bi… https://t.co/pcnZ7Znxkx",FALSE,2,"bestoneTX",2019-03-08 03:21:34,TRUE,"1103856830223208448","1103858268378750976","1001346252","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mad_mayday",0,FALSE,FALSE,NA,NA
"1494","It’s all fun and games until your flu turns to borderline pneumonia. <U+0001F926><U+0001F3FC><U+200D><U+2640><U+FE0F>",FALSE,0,NA,2019-03-08 03:21:07,FALSE,NA,"1103858154377498624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emmawebb1294",0,FALSE,FALSE,NA,NA
"1495","Just saw an essential oil called ""the flu"". How abooout you get the vaccine instead of relying on essential oils to… https://t.co/PPXjScwXj4",FALSE,2,NA,2019-03-08 03:20:33,TRUE,NA,"1103858011469201409",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Big_Nerd_Des",0,FALSE,FALSE,NA,NA
"1496","Adulthood is buying medicine designated as an infrequent sleep aid  instead of just taking night-time flu medicine with whiskey",FALSE,1,NA,2019-03-08 03:19:10,FALSE,NA,"1103857663861899264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AOzlowski",0,FALSE,FALSE,NA,NA
"1497","My cats stole my flu meds and hid them in a box they’ve been hiding random shit in <U+0001F926><U+0001F3FB><U+200D><U+2640><U+FE0F>",FALSE,3,NA,2019-03-08 03:18:58,FALSE,NA,"1103857614394478593",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","trewdaibi",0,FALSE,FALSE,NA,NA
"1498","I’ve had the flu and strep for three days and all I can think about is nachos",FALSE,2,NA,2019-03-08 03:18:16,FALSE,NA,"1103857438657261568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rebecca_wayts",0,FALSE,FALSE,NA,NA
"1499","Just watching Kreids go with the ice there, doesn’t have his usual speed or agility. Maybe he’s got this flu bug?",FALSE,0,NA,2019-03-08 03:17:35,FALSE,NA,"1103857264136314882",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","myluca01",0,FALSE,FALSE,NA,NA
"1500","@taurusangel26 I agree! Welcome to the life of a teacher in cold and flu season!",FALSE,0,"taurusangel26",2019-03-08 03:16:45,FALSE,"1103839025322962950","1103857056937926656","161963744","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Beauty3244",0,FALSE,FALSE,NA,NA
"1501","While waiting for my dog to get called at the vet, I saw a pamphlet warning me about ""Feline HIV"". All I could thin… https://t.co/y1pHUAnFZx",FALSE,0,NA,2019-03-08 03:16:42,TRUE,NA,"1103857045231460352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gut_sack",0,FALSE,FALSE,NA,NA
"1502","@ARROWTV_ I found <U+0001F3F9> when I had a flu. It helped me recover. Then it inspired me to start working out and I've lost… https://t.co/uhA0t8u3j4",FALSE,0,"ARROWTV_",2019-03-08 03:16:10,TRUE,"1103519399632228354","1103856908384038912","824201544","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EllenParker1138",0,FALSE,FALSE,NA,NA
"1503","watching the notebook with kody is making my nausea somewhat bearable. i hope i don’t get the flu. &amp; kody picked out the movie <U+0001F917>",FALSE,0,NA,2019-03-08 03:15:04,FALSE,NA,"1103856633841635334",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","czzurp",0,FALSE,FALSE,NA,NA
"1504","@HypeKali I’m six feet under I have the flu",FALSE,0,"HypeKali",2019-03-08 03:14:49,FALSE,"1103856461250285571","1103856571640176640","3161863599","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","konner_eclipse",0,FALSE,FALSE,NA,NA
"1505","Zeeker with the flu sh*ts was more productive than the top six. That needs to change immediately. #Isles #islestwitter",FALSE,4,NA,2019-03-08 03:14:11,FALSE,NA,"1103856409677041665",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","brasqo",0,FALSE,FALSE,NA,NA
"1506","not having the flu would really improve my quality of life",FALSE,3,NA,2019-03-08 03:14:10,FALSE,NA,"1103856407420588032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emilyhorvathh",0,FALSE,FALSE,NA,NA
"1507","Antibody-mimicking drug targets universal entry mechanism of influenza virus
#BMS525 @R_Ulbricht 

https://t.co/H7F2HvBly0",FALSE,1,NA,2019-03-08 03:11:58,FALSE,NA,"1103855851419459589",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZupanSydney",0,FALSE,FALSE,NA,NA
"1508","God I hate flu",FALSE,2,NA,2019-03-08 03:11:44,FALSE,NA,"1103855792938196992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","palmd",0,FALSE,FALSE,NA,NA
"1509","This has been the longest week ever. Flu season is supposed to be ending not just starting <U+0001F629>
#hospitalproblems",FALSE,0,NA,2019-03-08 03:11:17,FALSE,NA,"1103855681181024256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kelseyndodson",0,FALSE,FALSE,NA,NA
"1510","I don’t know if it’s a cold or the flu that I’m currently fighting but it can go away now. And trust me you’d think… https://t.co/gJeSqOAP8e",FALSE,0,NA,2019-03-08 03:11:02,TRUE,NA,"1103855617930944512",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Lisa_Marie0679",0,FALSE,FALSE,NA,NA
"1511","@CrReaM Lol wait what's Keto Flu?",FALSE,0,"CrReaM",2019-03-08 03:09:46,FALSE,"1103809886427795456","1103855300199759872","22273748","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tayloradam1917",0,FALSE,FALSE,NA,NA
"1512","1.”A rotating medical team near the southern California border reportedly discovered 100’s of cases of communicable… https://t.co/6SVaXm6HYU",FALSE,0,NA,2019-03-08 03:09:34,TRUE,NA,"1103855250258251776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","InvictusMenao",0,FALSE,FALSE,NA,NA
"1513","Welp. It's flu. SUUUUCK.",FALSE,0,NA,2019-03-08 03:07:56,FALSE,NA,"1103854838767468544",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TheJenNMX",0,FALSE,FALSE,NA,NA
"1514","@karengillan Are you some kind of samurai, or did you just wake up and are trying to avoid catching the flu?",FALSE,0,"karengillan",2019-03-08 03:07:55,FALSE,"1103841785451872258","1103854831654129670","552121630","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aaronaprile",0,FALSE,FALSE,NA,NA
"1515","Take Care Of Your Hands!! #Winter #FluSeason #Health #Skincare #Germs  https://t.co/hsgpMHQfEp",FALSE,1,NA,2019-03-08 03:07:22,FALSE,NA,"1103854695678799874",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lulabelldesigns",1,FALSE,FALSE,NA,NA
"1516","Fig Jr. Update

He tested positive for Influenza A.

Thankfully, he hasn't gone into DKA. His blood sugar is runnin… https://t.co/XiRJ3O9NRc",FALSE,14,NA,2019-03-08 03:07:01,TRUE,NA,"1103854604737900544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RandomCran",0,FALSE,FALSE,NA,NA
"1517","@beckycarman I had it too and it was crazy! Basically the flu",FALSE,2,"beckycarman",2019-03-08 03:06:44,FALSE,"1103843326187446274","1103854536911998976","14873791","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","beaujennings",0,FALSE,FALSE,NA,NA
"1518","They have me sitting with someone w the flu and i am NOT playing if i end up sick on my birthday i will send this hospital upppppp",FALSE,0,NA,2019-03-08 03:06:27,FALSE,NA,"1103854465298386945",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kellydwade",0,FALSE,FALSE,NA,NA
"1519","Join us in one week, Dr Matt and Jessica APRN helping our families to “kick the sick” and conquer chronic #colds… https://t.co/XRQuj63VmD",FALSE,0,NA,2019-03-08 03:06:20,TRUE,NA,"1103854432691859459",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","pwcimpact",0,FALSE,FALSE,NA,NA
"1520","Lmao A but why at the end I instantly hit that... the bird flu got me the Jacob watch rocky <U+0001F4AA><U+0001F3FE><U+0001F629><U+0001F923><U+0001F923><U+0001F923><U+0001F923> https://t.co/gisxEWeFA1",FALSE,1,NA,2019-03-08 03:06:18,FALSE,NA,"1103854427625136133",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","T_Y_Green",1,FALSE,FALSE,NA,NA
"1521","Wow the flu had me at 0 and took me all the way to 100 In 6 hours",FALSE,1,NA,2019-03-08 03:06:05,FALSE,NA,"1103854372415508480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TwyllaJane",0,FALSE,FALSE,NA,NA
"1522","Wait what....hmmmm https://t.co/hDw4zqihMP",FALSE,1,NA,2019-03-08 03:05:32,FALSE,NA,"1103854233139494912",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","cre35",0,FALSE,FALSE,NA,NA
"1523","@lindaholmes Yeah but if I didn't have the flu I would have realized that I was replying to you rather than myself… https://t.co/DqZe5wKgkV",FALSE,0,"lindaholmes",2019-03-08 03:05:21,TRUE,"1103853141521559552","1103854188331761665","15638615","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","alexkapelman",0,FALSE,FALSE,NA,NA
"1524","@waterute @Utah_AM @Emerantura It must be the Mexican Bird Flu. <U+0001F61C>",FALSE,2,"waterute",2019-03-08 03:04:58,FALSE,"1103852640776073216","1103854088771362817","616658787","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sunlitgold1968",0,FALSE,FALSE,NA,NA
"1525","@Countrygoingcr1 @alpipkin @LadyDanger35 I have gotten a flu shot every year that it has been offered. Haven’t had… https://t.co/wfsy9Pyu2t",FALSE,1,"Countrygoingcr1",2019-03-08 03:03:27,TRUE,"1103847035592212481","1103853708234891264","1088950690741915649","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LarryHaney8",1,FALSE,FALSE,NA,NA
"1526","I'm so nauseated, cant eat or drink w/o throwing up and the room is spinning I have a migraine in my whole body, fe… https://t.co/ajeomAJR7T",FALSE,0,NA,2019-03-08 03:02:31,TRUE,NA,"1103853476168134656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","420gay69",0,FALSE,FALSE,NA,NA
"1527","Eat up! 6 foods that will help you avoid catching the flu. https://t.co/rLzyhzbuyB",FALSE,8,NA,2019-03-08 03:02:25,FALSE,NA,"1103853448792100864",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","InStyle",3,FALSE,FALSE,NA,NA
"1528","@alexkapelman Aren't you sorry you don't have the flu more often?",FALSE,1,"alexkapelman",2019-03-08 03:01:12,FALSE,"1103852942707384320","1103853141521559552","2471325734","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lindaholmes",0,FALSE,FALSE,NA,NA
"1529","March #KoreaBox unboxing is up guys please excuse the sick voice I've been fighting a flu this week. Hope you guys… https://t.co/JlXVHhOrl4",FALSE,0,NA,2019-03-08 02:59:29,TRUE,NA,"1103852712364466176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SweetieAru",0,FALSE,FALSE,NA,NA
"1530","Scientists Resume Efforts To Create Deadly Flu Virus, With US Government's Blessing via @forbes https://t.co/vxQRXs6X0W",FALSE,0,NA,2019-03-08 02:59:18,FALSE,NA,"1103852665505751042",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","massif2019",0,FALSE,FALSE,NA,NA
"1531","Yeah well you didn't get penalized Zack Smith but Casey Cizikas has had the flu for the last several days so bad move there dude.",FALSE,1,NA,2019-03-08 02:59:15,FALSE,NA,"1103852653291827200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JerryBeach73",2,FALSE,FALSE,NA,NA
"1532","The flu &amp; strep .... cute!",FALSE,4,NA,2019-03-08 02:58:44,FALSE,NA,"1103852524073873408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kayleekissess",0,FALSE,FALSE,NA,NA
"1533","Flu Widespread in California, with 265 Reported Deaths
HeatMap Column 4&gt; https://t.co/RdrgMFQLwS
 #FluDeaths… https://t.co/MzhfNua90d",FALSE,0,NA,2019-03-08 02:58:01,TRUE,NA,"1103852343689326592",NA,"<a href=""http://www.futuredanger.com/"" rel=""nofollow"">Unveilings FutureDanger App</a>","FD_Unveilings",0,FALSE,FALSE,NA,NA
"1534","Worst parts of food poisoning/stomach flu: you can never truly tell which one it is, &amp; neither of them can be cured… https://t.co/VFcnMuwUEw",FALSE,2,NA,2019-03-08 02:57:34,TRUE,NA,"1103852226974572551",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CheeksMonique_",0,FALSE,FALSE,NA,NA
"1535","I've had less than eight accumulated hours of sleep since Wednesday because Doodlebug has the flu. The husband is b… https://t.co/vBevXOwLsw",FALSE,0,NA,2019-03-08 02:57:27,TRUE,NA,"1103852199594151937",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kayla_Little89",0,FALSE,FALSE,NA,NA
"1536","@El_Influenza Thank you<U+2764><U+FE0F><U+2764><U+FE0F>",FALSE,1,"El_Influenza",2019-03-08 02:57:20,FALSE,"1103851995105030145","1103852167864221699","1070699989796577280","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThugPugMom",0,FALSE,FALSE,NA,NA
"1537","Scientists Resume Efforts To Create Deadly Flu Virus, With US Government's Blessing via @forbes https://t.co/Jfy7Lr2fab",FALSE,0,NA,2019-03-08 02:56:58,FALSE,NA,"1103852078739402757",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NYFASave",0,FALSE,FALSE,NA,NA
"1538","#ad When cold and flu symptoms hit my home, I turn to Mucinex®. Join #MucusFighters to learn how to care for your f… https://t.co/C1x0mn0yRm",FALSE,0,NA,2019-03-08 02:56:55,TRUE,NA,"1103852063568605185",NA,"<a href=""http://www.singleclicksharing.com"" rel=""nofollow"">Single Click Sharing<U+2120></a>","daUPhereReviews",0,FALSE,FALSE,NA,NA
"1539","Essential oils to combat the flu? Get the heck out of here!!!!",FALSE,1,NA,2019-03-08 02:56:38,FALSE,NA,"1103851995042115584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StetsonCEdwards",0,FALSE,FALSE,NA,NA
"1540","@cody_macc I support vaccines*

*doesn’t include flu shots",FALSE,0,"cody_macc",2019-03-08 02:56:24,FALSE,"1103553132473114625","1103851932945309696","2294772944","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thephilharmonik",0,FALSE,FALSE,NA,NA
"1541","My vaccinated child might have the flu so I’m getting by. It’s been a great year so far. https://t.co/CdwIA8WpGb",FALSE,7,NA,2019-03-08 02:56:19,FALSE,NA,"1103851915753017344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheDailySampler",0,FALSE,FALSE,NA,NA
"1542","I might be dying of the flu but I Stan for this <U+0001F44C><U+0001F3FB> https://t.co/QfYZG5Te9x",FALSE,0,NA,2019-03-08 02:56:11,FALSE,NA,"1103851880851988480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MirandaLohry",0,FALSE,FALSE,NA,NA
"1543","Can’t suck dick when you have the flu. So I’ll just be here. Struggling. https://t.co/2uwBbIvb9x",FALSE,0,NA,2019-03-08 02:56:04,FALSE,NA,"1103851852603502594",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thepettybunch",0,FALSE,FALSE,NA,NA
"1544","@realiwasframed @MAhealthforkids Respectfully disagree. Hard to talk about ALL vaccine in general as ""Safe$Effectiv… https://t.co/SjcQdTXXL4",FALSE,0,"realiwasframed",2019-03-08 02:56:04,TRUE,"1103788322785120256","1103851849420034055","876686119827513344","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kuriousmind93",0,FALSE,FALSE,NA,NA
"1545","@bryan_macavoy I’m just hoping they’re all sick with that flu bug. Seriously. This is scary.",FALSE,0,"bryan_macavoy",2019-03-08 02:54:35,FALSE,"1103851241837416448","1103851476802260993","3406449598","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","islesmeetup_DMV",0,FALSE,FALSE,NA,NA
"1546","The 1918 Influenza Epidemic Was Caused By Vaccines https://t.co/V7rP00kB2s via @yournewswire",FALSE,0,NA,2019-03-08 02:54:34,FALSE,NA,"1103851474751184896",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Harmed4Life",0,FALSE,FALSE,NA,NA
"1547","I got the flu <U+0001F637>",FALSE,0,NA,2019-03-08 02:54:14,FALSE,NA,"1103851388717674496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_KenyaWorld",0,FALSE,FALSE,NA,NA
"1548","@LaTroyJackson Yeah, personally I’ll vaccinate my kids. But the mere fact I won’t even be able to say no to a flu s… https://t.co/Pbl36b554t",FALSE,1,"LaTroyJackson",2019-03-08 02:53:57,TRUE,"1103850102526017536","1103851316789604352","1087993934","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","natkayche",0,FALSE,FALSE,NA,NA
"1549","@d_smith1122 @Briggsyy28 @tanner_glenn @turn58 @kameronp_10 @PNW__Cory Unpopular opinion flu game=hangover game.",FALSE,1,"d_smith1122",2019-03-08 02:53:37,FALSE,"1103851097901408256","1103851234061107200","740760834","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","masonscarson",0,FALSE,FALSE,NA,NA
"1550","@Briggsyy28 @masonscarson @tanner_glenn @turn58 @kameronp_10 @PNW__Cory Tell me why mj is legendary besides rings and flu game?",FALSE,0,"Briggsyy28",2019-03-08 02:53:04,FALSE,"1103850943005773829","1103851097901408256","2801040130","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","d_smith1122",0,FALSE,FALSE,NA,NA
"1551","@MotherJones Please people...! Check into these before risking yours or your kids lives..some are good..older ones… https://t.co/J7b1vGCrmH",FALSE,0,"MotherJones",2019-03-08 02:52:47,TRUE,"1103828150558121984","1103851024555622400","18510860","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cainfam67",0,FALSE,FALSE,NA,NA
"1552","@heatherscope From one mama (recovering from the flu who almost missed bedtime to write this) to another, thank you",FALSE,4,"heatherscope",2019-03-08 02:52:33,FALSE,"1103849748270854145","1103850965415940097","78694788","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Emma_Dumain",0,FALSE,FALSE,NA,NA
"1553","Thera flu https://t.co/gAyxtPENyN",FALSE,15,NA,2019-03-08 02:52:31,FALSE,NA,"1103850959632064512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CoachGoodale",1,FALSE,FALSE,NA,NA
"1554","The Blonde Butter Maker is back with a recipe for Elderberry Syrup. Something that could boost your immune system a… https://t.co/4rGZx3KRhq",FALSE,43,NA,2019-03-08 02:52:20,TRUE,NA,"1103850911280128000",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Henrik_Palmgren",12,FALSE,FALSE,NA,NA
"1555","i have been in my room for too long <U+0001F602> the flu is not for me",FALSE,0,NA,2019-03-08 02:52:15,FALSE,NA,"1103850892292509698",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","allysonpaigeee3",0,FALSE,FALSE,NA,NA
"1556","Harding has strep, flu and a double ear infection. How does this even happen?",FALSE,0,NA,2019-03-08 02:52:12,FALSE,NA,"1103850878367354880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KariChanceLive",0,FALSE,FALSE,NA,NA
