"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"169","@Actor1 @fawfulfan @AuntJane7 @VivanArchos @Gardeniagal4 @ScottLaRocca3 @JaneSmith659 @Belle_Vivant @AustroHungry… https://t.co/GOoFafnpmU",FALSE,1,"Actor1",2019-03-08 19:30:21,TRUE,"1104101750393499650","1104102070729224192","18943556","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kmerian",0,FALSE,FALSE,NA,NA
"170","Wish I caught a flight and not the flu. Y’all pray for me. Haven’t felt this bad/sick since 2003...",FALSE,0,NA,2019-03-08 19:29:43,FALSE,NA,"1104101910154481670",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NessJae",0,FALSE,FALSE,NA,NA
"171","@SCHOENAMYYY Sounds like withdrawal to me.  For someone who was on heroin, i'm sure you know youre in withdrawals not the flu",FALSE,0,"SCHOENAMYYY",2019-03-08 19:29:05,FALSE,"1104099025832206337","1104101750427009032","1009605704","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","davideportcity",0,FALSE,FALSE,NA,NA
"172","@avianink Hope you are feeling better today... the flu sux old man balls.",FALSE,1,"avianink",2019-03-08 19:27:49,FALSE,"1103670469390036993","1104101434327531522","272327939","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","C0unsel0rX",0,FALSE,FALSE,NA,NA
"173","US Government Approves Experiment to Create a Type of Bird Flu that Could ‘kill millions of people’ 

National Inst… https://t.co/G4Xquo3P4C",FALSE,13,NA,2019-03-08 19:27:14,TRUE,NA,"1104101285488459776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ZyroFoxtrot",8,FALSE,FALSE,NA,NA
"174","#ICYMI: Why We Should Fear the Disease, Not the Vaccine. #FF to my co-authors in @nytopinion: @CDCDirector &amp;… https://t.co/GzRQVuY7Is",FALSE,1,NA,2019-03-08 19:26:33,TRUE,NA,"1104101114578984960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HHS_ASH",2,FALSE,FALSE,NA,NA
"175","How fitting is it that I’m spending #IWD2019 caring for a kid with strep and flu, while trying to close out the nex… https://t.co/rJIvW7vetU",FALSE,4,NA,2019-03-08 19:26:26,TRUE,NA,"1104101085998911488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aquaticscinews",0,FALSE,FALSE,NA,NA
"176","Flu season continues with a second wave of severe flu infections happening, CDC says - CNN - https://t.co/G4TYMAWZTj",FALSE,0,NA,2019-03-08 19:26:21,FALSE,NA,"1104101062561198088",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","linmaur",0,FALSE,FALSE,"-74.45157667","40.07207207"
"177","@iyshieeboo They prescribed her some type of medicine for the flu but really just some TLC lol it’s rough I hate seeing our babies like this",FALSE,0,"iyshieeboo",2019-03-08 19:25:37,FALSE,"1104089779128266752","1104100878376529920","1048936268","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BreeeMarie__",0,FALSE,FALSE,NA,NA
"178","US Government Approves Experiment to Create a Type of Bird Flu that Could ‘kill millions of people’ - National Inst… https://t.co/PobaGvYGC5",FALSE,0,NA,2019-03-08 19:25:27,TRUE,NA,"1104100835452243968",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","TitosSharar",0,FALSE,FALSE,NA,NA
"179","@1Romans58 I have yet to take a flue shot. Not one that I am aware of, in 70 plus years. ""Flu like symptoms"" never… https://t.co/gab9UiiBcZ",FALSE,1,"1Romans58",2019-03-08 19:25:26,TRUE,"1104096602715815936","1104100834495905792","958064770019741696","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FixGovernment",1,FALSE,FALSE,NA,NA
"180","Flu may have peaked, but experts eye jump in nastier strain https://t.co/KecVAibePC",FALSE,0,NA,2019-03-08 19:25:02,FALSE,NA,"1104100732184215552",NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>","BlackHillsFOX",0,FALSE,FALSE,NA,NA
"181","Flu may have peaked, but experts eye jump in nastier strain https://t.co/x65HowFiKK",FALSE,0,NA,2019-03-08 19:25:02,FALSE,NA,"1104100732020711424",NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>","kotatweets",0,FALSE,FALSE,NA,NA
"182","Flu may have peaked, but experts eye jump in nastier strain 
-https://t.co/XtynQuZ1AK
- The Western Journal
WJ Wire… https://t.co/s9CdpRmRg1",FALSE,0,NA,2019-03-08 19:24:48,TRUE,NA,"1104100673589788672",NA,"<a href=""http://fullmagazine.us/"" rel=""nofollow"">FullMagazine</a>","FullMagazineUS",0,FALSE,FALSE,NA,NA
"183","Flu season gets worse, hospitalizations on the rise in Ohio https://t.co/6asnll4zcs",FALSE,0,NA,2019-03-08 19:24:00,FALSE,NA,"1104100473181822978",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","WalterReports",0,FALSE,FALSE,NA,NA
"184","US Government lifts four-year ban to allow 'dangerous' bird flu experiments | Daily Mail Online https://t.co/1PRGAKz50d",FALSE,0,NA,2019-03-08 19:23:04,FALSE,NA,"1104100235893043200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mcschweety",0,FALSE,FALSE,NA,NA
"185","@starrbmonroe Bruh. My allergies were HORRIBLE there <U+0001F62D> I’d think I had the flu and my doctor would say it’s an allergy attack",FALSE,1,"starrbmonroe",2019-03-08 19:22:13,FALSE,"1104097582387736577","1104100025544704001","324616744","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wildcardnaai",0,FALSE,FALSE,NA,NA
"186","Held this flu at bay whole carnival but I am currently in shambles. <U+0001F605>",FALSE,1,NA,2019-03-08 19:21:13,FALSE,NA,"1104099772984631299",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GerronimoMC",0,FALSE,FALSE,NA,NA
"187","US Government lifts four-year ban to allow 'dangerous' bird flu experiments | Daily Mail Online https://t.co/AjA0vDKWf3",FALSE,0,NA,2019-03-08 19:20:46,FALSE,NA,"1104099657226076160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","atlanta1",0,FALSE,FALSE,NA,NA
"188","The Centers for Disease Control and Prevention on Friday gave its latest report on this winter's U.S. flu season. https://t.co/ek8tZFaSPA",FALSE,0,NA,2019-03-08 19:19:07,FALSE,NA,"1104099243474718722",NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>","WITN",1,FALSE,FALSE,NA,NA
"189","Learn more about @AbtAssociates' work and impact on the understanding of flu and flu vaccines:… https://t.co/WH4ne7JCic",FALSE,1,NA,2019-03-08 19:17:05,TRUE,NA,"1104098730603622401",NA,"<a href=""https://app.agorapulse.com"" rel=""nofollow"">AgoraPulse Manager</a>","MainePHA",1,FALSE,FALSE,NA,NA
"190","@WatchMixer Thanks! Also you feeling okay @WatchMixer no gif? I know there's still a flu bug going around <U+0001F61C> https://t.co/eQ2GOxe7jW",FALSE,1,"WatchMixer",2019-03-08 19:16:23,FALSE,"1104079412931248128","1104098557286600704","2829333475","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DuggDuggLIVE",0,FALSE,FALSE,NA,NA
"191","4. Nine more children have died from #flu, bringing the winter's total to 64 so far. That is still on the low end,… https://t.co/jQMolkTOhZ",FALSE,4,"HelenBranswell",2019-03-08 19:16:15,TRUE,"1104098519386869764","1104098520762585088","28838219","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HelenBranswell",7,FALSE,FALSE,NA,NA
"192","3. The season started out being mostly an #H1N1 season, a relief after last year's horrible attack by #H3N2 viruses… https://t.co/AntNSmd8ux",FALSE,1,"HelenBranswell",2019-03-08 19:16:14,TRUE,"1104098518292185089","1104098519386869764","28838219","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HelenBranswell",1,FALSE,FALSE,NA,NA
"193","2. For what started out looking like a pretty mild #flu season, there's been quite a bit of activity. @CDCgov estim… https://t.co/UfAT3Fly66",FALSE,1,"HelenBranswell",2019-03-08 19:16:14,TRUE,"1104098517230981121","1104098518292185089","28838219","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HelenBranswell",1,FALSE,FALSE,NA,NA
"194","It's Friday — let's talk #Flu!
Hard to say from @CDCgov's weekly report if this flu season has peaked yet. Maybe, b… https://t.co/zuFEo2q3HK",FALSE,3,NA,2019-03-08 19:16:14,TRUE,NA,"1104098517230981121",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HelenBranswell",7,FALSE,FALSE,NA,NA
"195","#FaithPitch stil bummed I missed this. Made it through PBPitch with the flu, but didn't make this one. Next time! H… https://t.co/abtlPCkxQ9",FALSE,0,NA,2019-03-08 19:16:06,TRUE,NA,"1104098484951699457",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","anartistlife2",0,FALSE,FALSE,NA,NA
"196","Flu season continues with a second wave of severe flu infections happening, CDC says https://t.co/hzgLXzR0rW",FALSE,2,NA,2019-03-08 19:15:52,FALSE,NA,"1104098424738197504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BrownieJohnston",1,FALSE,FALSE,NA,NA
"197","Only I would get the flu 2 days before I leave for Florida ... <U+0001F97A>",FALSE,2,NA,2019-03-08 19:15:18,FALSE,NA,"1104098284577193984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Youngsoph",0,FALSE,FALSE,NA,NA
"198","It has been a trying week. I rented my condo one month earlier than expected, got the flu for 6 days, and now I am… https://t.co/aZDAElhSR1",FALSE,0,NA,2019-03-08 19:15:05,TRUE,NA,"1104098229799538689",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","gigiembrechts",0,FALSE,FALSE,NA,NA
"199","CDC flu forecasters think there's a 90 percent chance the flu season has peaked.

 https://t.co/WfKrDNUC81",FALSE,0,NA,2019-03-08 19:15:01,FALSE,NA,"1104098210467975170",NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>","KAMRLocal4News",0,FALSE,FALSE,NA,NA
"200","@GainesOnBrains Did your son get HFM? The flu seems to be EVERYWHERE this year.",FALSE,0,"GainesOnBrains",2019-03-08 19:14:19,FALSE,"1104097857945116675","1104098036995813376","355053826","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","artcollisions",0,FALSE,FALSE,NA,NA
"201","Piece of ABSOLUTE SHIT https://t.co/Ee33nawZIZ",FALSE,1,NA,2019-03-08 19:14:01,FALSE,NA,"1104097958331588610",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Flu_Wizzle",0,FALSE,FALSE,NA,NA
"202","Nooooowwwwww flu is going around the daycare...and Patient Zero was vaccinated. https://t.co/8bL28th5RM",FALSE,4,"GainesOnBrains",2019-03-08 19:13:37,FALSE,"1096415969822560262","1104097857945116675","355053826","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GainesOnBrains",0,FALSE,FALSE,NA,NA
"203","Dang it I missed the pink chrome mirror from @JeffreeStar this morning I hate having the flu <U+0001F641> hopefully it gets restocked soon",FALSE,0,NA,2019-03-08 19:13:27,FALSE,NA,"1104097817818148865",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SinfulBitch99",0,FALSE,FALSE,NA,NA
"204","@PublicHealthUMN @Healthline So let’s say we as a nation put 50 million (call it a high number) into preventing 50%… https://t.co/J0BQIw2pdo",FALSE,0,"PublicHealthUMN",2019-03-08 19:11:51,TRUE,"1104094333463080962","1104097415999746048","14619361","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheJarlequin",0,FALSE,FALSE,NA,NA
"205","It's Not Too Late to Vaccinate Against Flu https://t.co/MWeyf69nmw",FALSE,0,NA,2019-03-08 19:11:06,FALSE,NA,"1104097225385435137",NA,"<a href=""http://bloxcms.com/"" rel=""nofollow"">BLOX CMS</a>","TheMoreheadNews",0,FALSE,FALSE,NA,NA
"206","There is still time to get your flu shot! Stop by our walk-in flu clinic today. We are open until 4:00 PM.… https://t.co/bCHI3HtQCg",FALSE,0,NA,2019-03-08 19:11:03,TRUE,NA,"1104097214203420672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","polkcohealth",0,FALSE,FALSE,NA,NA
"207","Our top-selling flu medicine is available in a 30-dose value pack—great for families! https://t.co/1bV9FxpQ1K https://t.co/fxEJaTKdSW",FALSE,0,NA,2019-03-08 19:11:01,FALSE,NA,"1104097205764476928",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","OscilloUSA",0,FALSE,FALSE,NA,NA
"208","What could go wrong here.....
https://t.co/FDP8B9oIS7",FALSE,0,NA,2019-03-08 19:10:43,FALSE,NA,"1104097129012912130",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","QAnon_MAGA_DB",0,FALSE,FALSE,NA,NA
"209","@Miriampearl83 Congratulations!! <U+0001F37E><U+0001F389> hopefully I’ll overcome this flu",FALSE,1,"Miriampearl83",2019-03-08 19:10:32,FALSE,"1104025518620532736","1104097084049743872","289112479","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Highwayman_44",0,FALSE,FALSE,NA,NA
"210","Flu season continues with a second wave of severe flu infections happening, CDC says - CNN https://t.co/M1yDyeCsb2",FALSE,0,NA,2019-03-08 19:10:15,FALSE,NA,"1104097011429765123",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","natty4bumpo",0,FALSE,FALSE,NA,NA
"211","woke up with a stinking cold and full man flu has developed since, so the only thing to sort that is a curry for di… https://t.co/ZS6y62g0Vb",FALSE,0,NA,2019-03-08 19:09:54,TRUE,NA,"1104096924309905410",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rusty_cee",0,FALSE,FALSE,NA,NA
"212","THANK YOU! THANK YOU! THANK YOU to all who donated and shared my #WBmarathon #Florence fundraiser! We raised over $… https://t.co/nmmEAjxuOI",FALSE,10,NA,2019-03-08 19:09:35,TRUE,NA,"1104096843401707520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JCWclimate",0,FALSE,FALSE,NA,NA
"213","Hospitals Are Using Smart Speakers in Patients' Rooms https://t.co/CEOz4x8owM",FALSE,0,NA,2019-03-08 19:09:29,FALSE,NA,"1104096817585836032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rhotwire",0,FALSE,FALSE,NA,NA
"214","@keira_blackwood I got kicked on my butt by Strains A &amp; B of Influenza and then pneumonia on top of that.  In the h… https://t.co/XzbPQBUJMi",FALSE,0,"keira_blackwood",2019-03-08 19:08:51,TRUE,"1103659733364424704","1104096660010004480","4760509695","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","keeperbookshelf",0,FALSE,FALSE,NA,NA
"215","@ScottAdamsSays Scott, gastroenteritis is a generic descriptive term describing inflammation of the stomach and int… https://t.co/iIL4eTh8RK",FALSE,0,"ScottAdamsSays",2019-03-08 19:08:31,TRUE,"1104035014243540992","1104096577969242112","2853461537","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DawgBlogger",0,FALSE,FALSE,NA,NA
"216","@JimCelania MJ Flu game?",FALSE,1,"JimCelania",2019-03-08 19:08:16,FALSE,"1104096097142738944","1104096512735363072","456964495","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","delahappy",0,FALSE,FALSE,NA,NA
"217","Local health departments are recommending flu shots for those 6 months and older.  Marysville - make an appointment… https://t.co/j1AQZiVQSp",FALSE,0,NA,2019-03-08 19:07:42,TRUE,NA,"1104096371894898690",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LowerLightsCHC",0,FALSE,FALSE,NA,NA
"218","Flu season isn't over yet - continue to follow good hand hygiene habits to help avoid a late case of the flu or a n… https://t.co/gC6BBsopLx",FALSE,0,NA,2019-03-08 19:07:42,TRUE,NA,"1104096369747415043",NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>","SCJP_USA",0,FALSE,FALSE,NA,NA
"219","One kid home with the flu. 

That means it's time to play Did You Touch This? Followed by Who Wants to Be A Germoph… https://t.co/zWdCxrmZY1",FALSE,3,NA,2019-03-08 19:06:42,TRUE,NA,"1104096119972421633",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ShallowPear",0,FALSE,FALSE,NA,NA
"220","@DCnumerology Me but i got the flu and am sick as a dog lol",FALSE,1,"DCnumerology",2019-03-08 19:06:42,FALSE,"1104095188778131457","1104096116826624001","610443456","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BlackHeisenber1",0,FALSE,FALSE,NA,NA
"221","2 things Tamiflu helps with. 
1) Helps you get rid of the flu 
2) helps you clean out your intestines.",FALSE,0,NA,2019-03-08 19:06:35,FALSE,NA,"1104096089425223680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RobbieGoodall21",0,FALSE,FALSE,NA,NA
"222","@pedrothedagger My sister got Guillain Barre Syndrome which can trigger after a vaccine or virus. Shes now immunoco… https://t.co/pgUjyalJ3O",FALSE,1,"pedrothedagger",2019-03-08 19:06:12,TRUE,"1104089167703638016","1104095991102361600","338184479","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RessyM",0,FALSE,FALSE,NA,NA
"223","Always have good hygiene to prevent getting the flu!",FALSE,0,"Matheus55736400",2019-03-08 19:05:49,FALSE,"1104090923326193665","1104095896206221316","1103716016750804995","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Matheus55736400",0,FALSE,FALSE,NA,NA
"224","20 minutes ago I was shivering, freezing cold. 
Now I’m burning up sweating. 

This flu shit is for the birds.<U+0001F927><U+0001F62D><U+0001F912>",FALSE,0,NA,2019-03-08 19:05:17,FALSE,NA,"1104095762223386626",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RoyalAnnaMariee",0,FALSE,FALSE,NA,NA
"225","Flu Shot and Heart Attack - A study of 30 million patients shows the flu vaccination reduces risk for heart attack… https://t.co/pqZFwZ8lC2",FALSE,0,NA,2019-03-08 19:05:12,TRUE,NA,"1104095741998522369",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ASPCardio",0,FALSE,FALSE,NA,NA
"226","Hearts are filled :)
*
*
On a side note ...filling in for Corky Hughes tonight with graysoncapps in Fairhope at Liv… https://t.co/sUgY8E7e2z",FALSE,0,NA,2019-03-08 19:04:54,TRUE,NA,"1104095665645248513",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mollythomas",0,FALSE,FALSE,"-87.9020844","30.5228519"
"227","Flu Research Once Banned Because It Was Deemed Too Dangerous Is Set to Resume https://t.co/kebLUVvlTA 
11",FALSE,0,NA,2019-03-08 19:04:52,FALSE,NA,"1104095657143558145",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","raspiRover",0,FALSE,FALSE,NA,NA
"228","Flu Research Once Banned Because It Was Deemed Too Dangerous Is Set to Resume https://t.co/cJnMttQEFM 
11",FALSE,0,NA,2019-03-08 19:04:38,FALSE,NA,"1104095600541339649",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","iBookChick",0,FALSE,FALSE,NA,NA
"229","CDC:There's a second wave of severe flu infections happening (note: In cited CDC report, Kentucky listed among stat… https://t.co/tqbc24etk0",FALSE,0,NA,2019-03-08 19:03:15,TRUE,NA,"1104095250275028992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GYMObrad",0,FALSE,FALSE,NA,NA
"230","Mom has the flu so here’s a picture of myself after a long week of trying to keep my Dad and I from getting it. 
MY… https://t.co/JthwY2P61b",FALSE,0,NA,2019-03-08 19:02:35,TRUE,NA,"1104095082985279489",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EATtheEDGES1st",0,FALSE,FALSE,NA,NA
"231","Flu season may not have peaked, and there's another wave of severe infections underway, CDC says - CNN https://t.co/54uF3VRTYU",FALSE,0,NA,2019-03-08 19:02:33,FALSE,NA,"1104095072927145984",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","3rdrockhome",0,FALSE,FALSE,NA,NA
"232","Flu season may not have peaked, and there's another wave of severe infections underway, CDC says - CNN https://t.co/r9wJAaWY0i",FALSE,1,NA,2019-03-08 19:02:32,FALSE,NA,"1104095068326002688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hogg1708",0,FALSE,FALSE,NA,NA
"233","There's a second wave of severe flu infections happening, CDC says @CNN https://t.co/PG2j5vIfow",FALSE,0,NA,2019-03-08 19:01:44,FALSE,NA,"1104094869256056832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DavidMixner",0,FALSE,FALSE,NA,NA
"234","Flu season may not have peaked, and there’s another wave of severe infections underway, CDC says https://t.co/cJCxWic32C #USA #US #USBiz",FALSE,0,NA,2019-03-08 19:01:32,FALSE,NA,"1104094819398373376",NA,"<a href=""http://www.business-support-network.org/USbiz/"" rel=""nofollow"">US Business</a>","USA_Biz",0,FALSE,FALSE,NA,NA
"235","And the worst part was my chiropractor brought a homemade brownie cheesecake to the office for staff and patients,… https://t.co/afDKro1Bzn",FALSE,0,"lagiabella",2019-03-08 19:00:55,TRUE,"1104094302685356037","1104094662497894400","14738774","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lagiabella",0,FALSE,FALSE,NA,NA
"236","Connie was diagnosed with the #flu, but her parents knew it was something more and rushed her to the ER. She was se… https://t.co/BaSSAJ360V",FALSE,4,NA,2019-03-08 19:00:45,TRUE,NA,"1104094621334990848",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","SepsisAlliance",0,FALSE,FALSE,NA,NA
"237","@TheJarlequin The estimated AVERAGE total economic burden of influenza is $11.2 billion each year, including the co… https://t.co/3J3ZOmJuk5",FALSE,1,"TheJarlequin",2019-03-08 18:59:36,TRUE,"1104086801097125889","1104094333463080962","995030871651602440","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PublicHealthUMN",0,FALSE,FALSE,NA,NA
"238","I unlocked the secret to losing 20lbs in 2 weeks 

You do have to catch the flu though",FALSE,2,NA,2019-03-08 18:59:22,FALSE,NA,"1104094274801537026",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BukowskiIan",0,FALSE,FALSE,NA,NA
"239","I can't decide if getting the flu while on vacation is the worst or the best.
There is this odd, cathartic feeling… https://t.co/g6Ycg8FiiF",FALSE,1,NA,2019-03-08 18:58:49,TRUE,NA,"1104094132929212416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tyronemund",0,FALSE,FALSE,NA,NA
"240","I'm so sorry guys and gals I will NOT be streaming tonight. The DOC says I might have the FLU so I will TRY to stre… https://t.co/3Z7NTd46dU",FALSE,2,NA,2019-03-08 18:58:23,TRUE,NA,"1104094025592770560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TraehHarris",0,FALSE,FALSE,NA,NA
"241","Marion County Health Department reports spike in flu cases. https://t.co/RjOSRm9I4Z",FALSE,1,NA,2019-03-08 18:58:18,FALSE,NA,"1104094003283312640",NA,"<a href=""https://www.wthr.com"" rel=""nofollow"">Video Indiana Publisher</a>","WTHRcom",1,FALSE,FALSE,NA,NA
"242","Musings on Risk and Prevention, Courtesy of the Flu https://t.co/JwY5gCwuH9",FALSE,0,NA,2019-03-08 18:58:02,FALSE,NA,"1104093938456162304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wucker",0,FALSE,FALSE,NA,NA
"243","@Sammy0015 But it's all related, I am sure. There are other issues as well, something to do with involuntary steril… https://t.co/lvr431fDvN",FALSE,1,"Sammy0015",2019-03-08 18:57:44,TRUE,"1104090293698125824","1104093861649899520","279111801","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jhonp54",0,FALSE,FALSE,NA,NA
"244","CDC: Flu season may not have peaked... https://t.co/v2J376CGOG",FALSE,0,NA,2019-03-08 18:57:39,FALSE,NA,"1104093842125586433",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","weareiowa5news",0,FALSE,FALSE,NA,NA
"245","ok the flu fucking sucks man",FALSE,0,NA,2019-03-08 18:57:34,FALSE,NA,"1104093822152249345",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Halliemcgonagle",0,FALSE,FALSE,NA,NA
"246","Argh! Flu bug, I am so done with you. (Sadly, it seems flu bug is not done with me yet. <U+0001F912><U+0001F634>) #takingiteasy… https://t.co/axUY2kWZDT",FALSE,1,NA,2019-03-08 18:57:33,TRUE,NA,"1104093815671939073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","angielofthouse",0,FALSE,FALSE,NA,NA
"247","We have suffered a couple injuries on the trip as well as some flu victims. Excited to see how some other guys step… https://t.co/oCN0uTjPom",FALSE,6,NA,2019-03-08 18:57:25,TRUE,NA,"1104093781681307648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CliffBaseball",0,FALSE,FALSE,NA,NA
"248","How can you tell if its the flu or a cold? People often mistake a common cold for the flu and vice versa. Dr. Micha… https://t.co/x6DMqUYvkP",FALSE,0,NA,2019-03-08 18:57:14,TRUE,NA,"1104093738052272128",NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>","LakeHealth",0,FALSE,FALSE,NA,NA
"249","The Journal of @WPI recorded in its class notes that Wyman died 12/1918 ""of influenza, in London, where she had bee… https://t.co/HIRENGXQT4",FALSE,0,"Worcester_Aud",2019-03-08 18:57:03,TRUE,"1104093687645130752","1104093688450465792","1064630164783595521","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Worcester_Aud",1,FALSE,FALSE,NA,NA
"250","The William Ward Genealogy states that Norcross died 10/1918 at Camp Dix in #NJ: ""During the World War she held the… https://t.co/eqgfN4WK2o",FALSE,0,"Worcester_Aud",2019-03-08 18:57:02,TRUE,"1104093682167365632","1104093687645130752","1064630164783595521","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Worcester_Aud",0,FALSE,FALSE,NA,NA
"251","People get rightly upset about antivaxxers, but around half of us don't get the annual flu vax either! https://t.co/rUptmvqgNa",FALSE,2,NA,2019-03-08 18:56:28,FALSE,NA,"1104093544388706304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EdCara4",0,FALSE,FALSE,NA,NA
